# 
0.86309857847875	0.2766745095835593	0.37187240856293435	0.45294035310969616	0.6581329545964556	0.265024025219448	0.1206191341193642	0.5388985919974267	0.67236481430541	-0.07721099655315929	0.5811714276671269	0.17776542489921163	0.6577846260599682	0.6889734849793504	0.6001661788412755	0.3696137275132933	0.35468250480831714	-0.06211010361750409	0.43604389611937955	-0.1845658982853932	0.8778215467892369	0.3725559767152379	0.3966586168116325	-0.02254758637836128	-0.013128707484240595	0.19634764990975317	-0.23093504255362207	0.5613974440129823	0.25475711770967124	0.36926887331873776	0.5176431388552174	0.05799152220738109	0.49794584382315676	0.23807985673371945	0.7877211430471506	0.09990561694865852	0.7532612575329621	0.5794579382936448	0.5827118608110263	0.33185679028995574	0.015234315978080185	0.36924126959489934	0.6951091974170118	0.369429814265305	0.43683623932734894	0.39513126367254625	
# 
0.86309857847875	0.03342663285837463	0.12410086338225028	0.20145792992617184	0.4008678355517299	0.265024025219448	0.1206191341193642	0.5388985919974267	0.4056451573422517	-0.3226646729730241	0.3210889455797406	-0.08988434833166997	0.4131659632801143	0.4412099446978119	0.34693597726322645	0.11376300410845537	0.18408374528609026	-0.24095937151157862	0.22568648506790795	-0.3956054422170502	0.8778215467892369	0.3725559767152379	0.3966586168116325	-0.23511470887490743	-0.18639964528597786	0.006923126874172257	-0.4265056082054019	0.40398588688339315	0.0787785225319696	0.18697235961030859	0.33228277103307224	-0.15370989637800164	0.2637220456887098	0.03185407985637813	0.5743705098394271	0.09990561694865852	0.7532612575329621	0.5794579382936448	0.355812361922315	0.11757349466264329	-0.23326773974484458	0.08757815396240141	0.4463405346674719	0.11954910143580794	0.17656427432889005	0.13216332560225774	
# 
0.86309857847875	-0.11343857731437425	-0.031031296706148823	0.018692772074676064	0.21477653117345868	0.265024025219448	0.1206191341193642	0.5388985919974267	0.21623658130105666	-0.46975502582332923	0.14544935927239339	-0.2723220131956938	0.24440550553357232	0.27927821955640514	0.17803673338337636	-0.05725359333803105	0.21187646065487367	-0.22728576667155725	0.2219452308380172	-0.3997579720537467	0.8778215467892369	0.3725559767152379	0.3966586168116325	-0.23682591082084975	-0.15657040473396958	0.009348854555967553	-0.4303944011178895	0.4004794663617895	0.07075015484127167	0.17850493595579264	0.3215341860454105	-0.15920610836991103	0.22608891026547617	-0.12236502888316178	0.41795901882086267	0.09990561694865852	0.7532612575329621	0.5794579382936448	0.1984130323073403	0.11368099607535584	-0.37313916168485256	-0.0300685325383511	0.3194226222955519	0.0032798238925013925	0.04796255149686655	0.0011900734860870283	
# 
0.86309857847875	-0.09920544939276293	-0.022217354537067805	-0.0036096188654072695	0.19307084158510754	0.265024025219448	0.1206191341193642	0.5388985919974267	0.19950019350517037	-0.45279702767863433	0.1427994528684353	-0.27858916151048196	0.23821630715201159	0.28315504917392686	0.17709377297240078	-0.05850071012188599	0.2180337555625111	-0.23895558672224945	0.22676242342552452	-0.3956600860667377	0.8778215467892369	0.3725559767152379	0.3966586168116325	-0.22912492245452767	-0.14497482123211955	0.007396590732253396	-0.4464245405213892	0.36541756933559366	0.0489352338007272	0.15800954639197498	0.2998713190939655	-0.15024206701427975	0.2179849820238011	-0.13956152816133555	0.40092224426150896	0.09990561694865852	0.7532612575329621	0.5794579382936448	0.18627048218181683	0.12851042906304655	-0.3769627674148377	-0.04354535118973694	0.28608492917821754	-0.014177835474072007	0.029302533942038068	-0.018724147928169715	
# 
0.86309857847875	-0.08690875935963022	-0.013848928261772002	-0.0153496183138737	0.1816370753752226	0.265024025219448	0.1206191341193642	0.5388985919974267	0.19151749346825692	-0.43825026665683975	0.14404423536150626	-0.27981283813303187	0.23599495466999226	0.28859127042523164	0.17939268703147176	-0.0564345720754683	0.22358353830795819	-0.24347738433400049	0.23616276603669126	-0.38672504640806027	0.8778215467892369	0.3725559767152379	0.3966586168116325	-0.21703731729306186	-0.1350372597916157	0.013781011387324472	-0.4506566246076578	0.34445697125431274	0.04165598648380674	0.15161439220248427	0.292618961613766	-0.14229285652635762	0.21714777743578353	-0.1467017232414883	0.3940758523289859	0.09990561694865852	0.7532612575329621	0.5794579382936448	0.18368472718575543	0.14121109752003103	-0.37056936742916086	-0.04314235780033527	0.26984424875493007	-0.015617979015463603	0.026647351676445278	-0.022185464543255783	
# 
0.86309857847875	-0.07636788890206803	-0.0071918563857550485	-0.026287244430668856	0.17081531331239475	0.265024025219448	0.1206191341193642	0.5388985919974267	0.18369643322843784	-0.42546498985880227	0.14435067633504917	-0.2817934642194025	0.23269272051186196	0.29259487690023034	0.18059490711946521	-0.05547684374837593	0.22598192118023105	-0.24928201158035537	0.24431140641905333	-0.37900400958341285	0.8778215467892369	0.3725559767152379	0.3966586168116325	-0.20599092879956954	-0.12819981155383664	0.020364206661229758	-0.4545578363418123	0.32343490423968163	0.03579413456333923	0.14639436643746814	0.2865668758887446	-0.13765872339768284	0.21513446444052758	-0.15327364998104537	0.38775674075177546	0.09990561694865852	0.7532612575329621	0.5794579382936448	0.18159856803297744	0.15065893347009376	-0.3629863178666888	-0.04150483925593422	0.25474383425790187	-0.014695166109018547	0.026068824509345983	-0.023451783132233915	
# 
0.86309857847875	-0.06685402997700772	-0.0015333742643212675	-0.03590954006237884	0.16113234399187865	0.265024025219448	0.1206191341193642	0.5388985919974267	0.1765698449857328	-0.4137470597885208	0.1442919959387155	-0.28393928118354256	0.22897171040195136	0.29569942417131156	0.18121964712751806	-0.0550947434404706	0.22654779524804677	-0.25541805670548695	0.25173750904154685	-0.3719709697324534	0.8778215467892369	0.3725559767152379	0.3966586168116325	-0.19550662348592132	-0.12318731785545997	0.02734725256788338	-0.45775591864281107	0.30286903457086634	0.03143493456363724	0.14244661268839393	0.28183864622588967	-0.134949343218886	0.21286409730506903	-0.1596915375330077	0.3815502501742573	0.09990561694865852	0.7532612575329621	0.5794579382936448	0.17955788466922082	0.1581849991137929	-0.354798824891984	-0.03880228188679875	0.24064920853033278	-0.01192303351114295	0.027013684066622624	-0.02302987417686096	
# 
